event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1999-08-18,C0_plus_intense,1999-08-18_002_022,-11.875,12.875,6.025371074676514,10.249478340148926,-0.3137969374656677,-4.224107265472412,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_002_023,-11.625,12.875,5.975702285766602,8.460417747497559,-0.2460159957408905,-2.484715461730957,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_003,-16.625,13.125,61.09453201293945,12.580598831176758,2.8300347328186035,48.513933181762695,True,True,tres forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_004,-16.375,13.125,66.77682495117188,12.85178279876709,3.3121933937072754,53.925042152404785,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_005,-16.125,13.125,57.54310989379883,11.191754341125488,3.151820421218872,46.35135555267334,True,True,tres forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_006,-15.875,13.125,37.515811920166016,9.648785591125488,2.3445005416870117,27.867026329040527,True,True,forte,tres humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_007,-15.625,13.125,31.292011260986328,9.659873962402344,1.8619810342788696,21.632137298583984,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_008,-15.375,13.125,19.107257843017578,10.460042953491211,0.7147132754325867,8.647214889526367,False,False,moderee,normale,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_009,-15.125,13.125,25.507009506225586,10.554929733276367,1.2589985132217407,14.952079772949219,False,True,forte,humide,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,0,plus_intense,All_phases
1999-08-18,C0_plus_intense,1999-08-18_003_010,-14.875,13.125,49.463043212890625,9.915148735046387,3.2497191429138184,39.54789447784424,True,True,forte,exceptionnelle,1999,8,18,230,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,0,plus_intense,All_phases
