date,phase,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,cluster
2023-05-09,Phase_1_debut,133.99779,-155.92758,131.39587,93.705765,-91.29505,-16.271042,153.3282,108.23139,166.86026,161.48792,-2.1938627,111.845985,-77.13707,64.37454,59.014282,-108.70134,24.8203,-7.7609873,-45.743214,13.620592,-76.40849,12.503901,55.614895,28.831165,38.032234,-54.635452,-39.00337,-2.1509194,36.070705,-43.023956,48.656292,27.757076,-47.03912,31.89846,-21.859669,-2.695174,-23.608248,54.780453,34.340084,60.750633,-28.97315,-6.1025977,-1.6584799,-46.59651,15.452889,-4.287098,-18.664003,19.845545,65.718895,-38.1499,23.355766,5.5901,-28.297684,-20.322472,-27.074451,-13.449456,-20.617226,37.149174,-9.855735,23.667429,24.898026,57.018677,-16.64191,-46.222374,-23.709923,49.479683,49.854816,-48.666668,-55.372906,-14.915055,-20.24812,-11.525612,32.595875,17.141356,68.47311,61.563107,64.0901,35.23746,79.158875,-8.58838,88.572556,-37.30832,-33.901978,-129.31262,74.35132,-30.75064,90.11768,-64.80764,8.478298,-7.853723,-3.208315,9.411114,-43.28952,78.2719,-23.34134,45.31423,5.044506,22.416365,-1.2674794,-3.823019,-61.30531,-26.382145,51.72023,16.208889,36.985306,-28.436838,-9.112909,27.010973,-25.933928,27.350142,-53.59876,14.559675,8.848767,-1.0182549,29.51551,-51.24653,-13.677238,57.461147,14.005176,5.2428575,-18.26871,9.630644,0
2022-06-13,Phase_1_debut,-274.33215,232.01492,12.328861,-4.7676716,99.140816,41.322754,-177.13332,243.89287,111.64331,101.98183,-14.357886,-49.6153,-61.81493,154.53894,-66.27656,4.251097,41.824272,58.333622,52.284492,35.049267,108.42346,-2.1382926,54.38249,-17.070189,-94.237915,58.9114,52.980946,69.15498,-14.130709,-11.953163,-56.050762,5.0202947,-13.667943,-59.201122,16.652258,33.836487,12.444737,32.80378,26.0909,13.265041,-11.1627035,-33.10247,-29.90029,7.3852324,-86.06701,-22.492378,19.08281,-33.293667,-48.466587,-12.547617,-40.574184,-31.236593,-20.041174,-34.821487,-45.447735,-47.31954,0.84391093,-29.47201,-50.408405,10.330509,28.274761,28.215294,-9.553416,-2.6137862,-20.87093,-11.138519,5.2240634,1.7396151,-7.4899282,-30.725683,4.7003703,8.993837,-15.204276,-33.977142,-46.8323,17.030043,-28.69152,10.759305,33.333546,-1.3018646,26.682331,-3.6862063,-14.345493,-11.14634,1.5299376,4.912718,-13.945065,5.5483418,-25.69643,8.22488,13.856353,11.78223,1.7890148,-6.678728,-3.153594,-25.843304,-24.229847,0.61536777,-9.173366,4.496592,4.141891,-24.612568,19.051317,13.970816,-19.653976,-5.6498194,4.6499515,-15.748082,7.9340205,5.851709,-0.087450035,-5.5626173,7.9981413,-2.70326,-21.787727,-11.52798,-6.493034,-8.951192,-7.0131783,-0.18595047,-4.138505,-17.700188,4
1999-06-21,Phase_1_debut,-406.49454,-190.68759,-93.4884,-37.492153,59.28633,11.983364,-100.10337,-137.69862,-66.01007,128.11963,52.470436,-8.683156,62.460655,14.005634,113.79095,36.249138,124.19542,119.05101,-68.43538,29.56475,-123.32208,7.466675,-83.12486,81.54239,-88.03309,-11.793672,-105.75295,-120.868546,19.23329,83.203026,-62.058014,-28.967499,105.6362,52.890656,9.540897,-74.60436,-36.58465,-81.21913,17.405794,75.302704,62.811684,-0.24436906,38.382927,85.729576,-68.470085,21.650242,-40.352844,88.95221,-111.32401,-5.1484776,-127.268,21.828798,29.785658,-8.458288,-8.305093,24.918596,-16.130875,-51.903214,-56.699505,67.66369,1.9500684,-2.8062053,-16.01032,31.593822,-8.915414,-42.18075,7.5951056,-5.19014,-16.294014,-3.982504,-2.9990468,15.332936,-24.138672,21.994448,14.96177,62.59748,-40.561478,-15.897565,35.1912,4.3572288,-12.773642,59.549007,-8.750509,-15.8469305,-14.495397,13.883211,13.22284,9.521796,12.635625,-0.3919503,-20.830845,-3.9108565,-13.839736,-2.6594708,58.79721,-16.469917,-27.537102,7.067159,18.641695,-12.62745,-23.615211,19.181133,38.408337,38.739296,7.629241,-31.64654,-14.401563,-1.3708119,0.040997982,5.024324,5.963996,26.577503,-29.373905,-33.717964,-31.812971,-74.73682,3.0854409,6.819552,3.538845,21.42022,-16.615192,9.571827,1
2014-05-19,Phase_1_debut,150.33873,197.74341,20.2185,-96.07196,-29.088264,88.17052,48.19744,60.810787,-123.89788,8.7392645,-236.98138,-39.809723,181.42226,86.08043,201.64429,55.258244,-128.03154,-56.54282,-157.32368,120.04682,-8.293038,-64.43418,22.922184,100.68132,18.12673,23.123915,28.926672,-29.495373,3.44233,-29.552837,-37.42933,-43.3191,-82.997955,20.055407,8.826492,-41.32796,43.119976,20.757427,26.785967,5.5223927,33.84766,-12.371628,-37.458126,-46.467354,12.490961,-1.7908565,-18.4134,29.548454,-19.958061,-38.476925,-12.418244,28.765572,-35.65675,-35.684048,53.006462,-30.15698,33.800755,-26.429644,35.606873,-18.701456,15.471335,-25.05189,45.889282,42.878017,-45.622997,18.674528,14.004808,-14.357217,-64.82499,-7.8243766,-10.764789,3.0258613,-31.585003,79.51514,-10.135957,-16.829018,-45.017212,-56.75097,24.144737,26.357899,60.100044,-28.046898,-8.698179,40.08629,-43.89531,5.5060196,61.905094,3.6302092,29.992678,-10.689438,10.125718,30.275154,15.62861,-3.1503155,42.88639,-9.976057,4.1054254,-2.2755291,-29.020853,-32.83101,-7.463169,-19.339968,22.939209,-30.800032,29.203638,-5.1504307,27.969816,-12.92411,-17.145487,-8.489573,3.5484478,24.073841,1.2566286,9.834864,18.940737,4.907267,6.513671,-5.229756,-12.539982,-9.240159,-13.475854,-8.274127,3
1991-05-21,Phase_1_debut,111.766624,23.29163,-16.287128,-10.6436615,-58.044388,51.755947,233.57657,-93.104324,-70.9679,85.13896,80.65605,39.292126,136.17038,-92.42858,88.573814,73.239784,84.207436,93.524414,80.99274,-135.31151,27.745178,38.779507,51.853134,111.76503,16.79765,147.6453,-60.87596,-27.154387,-66.16553,71.77869,-34.07803,12.530124,-41.47664,-151.22345,-62.776634,35.515045,62.29752,136.93147,0.08413651,6.7493553,-23.310942,29.708818,-0.5161676,-32.030445,-1.7453531,-8.501775,134.29637,76.9395,13.731418,18.326193,16.093275,-61.10866,-34.7609,-2.0791523,8.716323,-2.802705,88.3777,52.83521,5.6492715,-13.337359,11.116548,8.430468,16.304846,-56.3784,13.37609,54.542492,-16.825489,-38.875732,-87.179085,-20.444813,-43.752728,-57.45038,18.879839,-53.309174,-33.50135,58.5336,26.995895,-50.11792,62.53595,-17.238201,36.239674,-90.98359,49.74834,34.946095,30.528948,32.827644,-110.3917,30.32887,-114.804214,-169.18521,-71.03898,-18.586365,-79.24059,-88.08045,33.875725,-97.21426,-3.4320998,-85.99821,0.49500394,76.16457,-7.070292,56.421402,75.931595,-7.4374266,-86.75879,25.349356,-21.690506,32.556892,-19.072826,-8.472666,18.118803,1.9897772,62.843517,19.439915,88.374405,-30.937618,52.982304,32.686638,35.585587,-50.31744,13.160007,-53.940357,3
1992-06-04,Phase_1_debut,362.9874,292.8574,17.892157,-81.23437,-76.21546,273.8053,-162.29515,-3.5117347,40.333363,-180.15395,-0.53848356,61.162094,-35.088047,-80.06279,-68.30971,-152.06464,43.73683,39.706882,-6.8724947,-51.923244,-130.67535,-33.610504,-110.17367,-9.191363,-29.520384,-78.42213,-5.6102524,-20.702717,-24.777847,-27.277826,-87.86875,7.0350847,-24.631905,-14.6701355,35.029762,34.71513,-66.71959,-7.4383435,-41.203796,-17.854013,-23.891886,24.711353,-2.1535165,-49.65656,-6.879566,34.3879,67.59493,-6.2172475,-41.470245,38.708584,8.612961,13.289222,-22.450563,-18.274584,16.970333,-23.18949,-24.39244,-14.560009,-34.963028,36.829067,23.210238,22.370592,32.873096,-30.95279,40.940475,0.10329282,11.637268,0.7422029,-35.43865,10.1824,16.191483,-3.9159265,5.846865,5.5006957,13.084733,-12.00698,2.2933493,-11.603236,27.849443,-22.395828,-13.37396,14.412801,4.729373,29.795769,-1.6891366,-20.54396,-43.77759,24.161633,-10.800729,-8.664321,-45.952686,46.720554,3.661499,22.984638,-27.374756,-31.140308,0.80256355,39.643963,7.4537144,9.494364,-18.571928,37.653625,4.3952613,-12.8063345,21.59702,-25.497906,-3.0281236,-31.109165,10.655616,-1.2660155,22.17798,31.871294,-11.859695,8.261034,42.355293,8.865185,-3.9495769,-6.4819436,-14.764135,13.913881,12.665511,-18.221132,3
2005-06-27,Phase_1_debut,118.94157,5.4512224,16.11625,178.47481,304.6248,-33.377033,35.086098,-157.69919,66.600555,-23.754475,77.810455,47.840675,58.77446,79.801605,-59.931694,-40.12764,-93.62441,-40.82551,-47.371674,23.831026,52.0298,4.9186373,-117.98409,-46.07724,-28.08266,34.538074,-50.938156,21.329536,-208.39095,-13.073613,-39.382294,-11.865845,-4.886806,28.373755,-6.483767,2.98809,49.98225,15.430109,-100.833885,-117.30767,37.434315,93.10449,-23.38058,2.276604,9.03723,-45.78835,-58.623928,126.06383,-136.31996,-95.66683,3.5381796,0.37533686,-1.6979268,-93.44989,-8.648372,-22.706245,-68.063545,41.980694,96.40946,111.19714,64.11459,-0.28625757,24.80107,-40.090275,-76.97884,21.218763,-95.81954,37.490326,-21.861406,4.3055744,-103.14603,58.014133,120.032166,-87.25796,-23.316362,-43.2889,5.3051257,-55.357597,22.06207,-16.572279,-5.787736,33.23355,32.395916,-4.890053,30.83426,-33.125015,-11.583493,10.656403,5.5774593,19.739805,4.1331697,-16.847021,-24.692034,-26.290682,-20.327942,7.2119336,17.471079,9.748907,-9.878478,-5.2518616,-5.236612,-12.687134,10.611692,-0.8619451,16.203304,-30.744837,21.893417,3.2180164,1.837805,-8.45262,-4.263795,6.0382633,0.2540698,-16.209543,7.12633,-8.309502,-6.2626505,-6.378075,1.4481801,14.099553,-14.103434,9.28909,2
2020-06-23,Phase_1_debut,94.8246,165.11746,52.504147,-47.66228,31.339622,-144.5612,-65.05308,-71.277466,6.67654,58.200146,110.71397,-208.64401,-26.97922,37.064297,-103.67588,-9.458683,-76.51146,-65.385414,50.50531,-272.9104,-18.601965,26.7639,3.8553503,30.51938,-29.233809,-85.38215,-52.078873,-56.835884,-2.7205577,-47.878555,14.580876,-71.485374,-54.02684,17.054771,58.62311,43.8422,26.701992,-28.529146,-19.516722,20.083338,10.794252,-36.66736,-3.6434715,-5.2412,-4.3981338,-22.951908,-6.0138927,10.525896,32.22173,-45.01635,17.30376,-13.164491,-59.304676,-6.406045,11.200741,26.746649,9.149196,-20.33257,16.25194,-20.02348,-59.72547,-42.571262,48.51732,82.72904,23.530659,27.95719,7.804299,-51.984066,-33.47214,-30.937353,55.985737,-44.129223,5.62094,51.485657,-85.56153,35.94365,51.420685,-74.68503,-15.942972,-17.339926,10.860003,-24.71789,84.61228,-90.65684,-10.556712,16.493011,-20.103909,-40.594036,-19.803467,-4.607068,50.688107,-80.5038,-36.965027,-21.300343,-42.960148,-6.8721147,-16.210619,72.32511,5.1770396,-58.584908,28.814814,-38.748768,-28.399529,22.332249,47.787884,-17.514751,-22.232258,10.153905,-24.136564,-9.578987,6.5245485,8.875322,20.795744,-4.201667,1.5998287,-6.5939093,-40.31878,0.51877743,43.638523,12.657172,13.585764,-1.1799726,3
2018-06-13,Phase_1_debut,-24.464617,179.05829,-112.07166,-170.74762,-117.18419,85.18188,68.93245,-100.23875,6.668859,123.91423,117.5987,24.139261,40.618244,-120.091835,10.772979,31.045412,-2.4173808,-62.121727,-40.25458,108.20535,-20.91421,-73.48623,81.28111,-39.38421,30.507767,82.31255,-72.05653,7.065658,-115.031784,-148.46086,122.73534,92.389366,134.1408,15.011666,143.35953,87.49081,1.7136061,-45.28961,37.631588,-24.03549,-4.5871243,-48.73609,115.54871,-17.78415,-38.747063,0.8657635,-30.664907,-1.0931433,-49.81854,20.00952,-68.74663,-54.33859,-24.571533,7.3103957,-41.094753,28.68154,-4.7887516,47.15026,3.5768242,-68.21559,3.119999,-30.596296,43.653698,13.121931,-18.978085,-5.8411827,33.01983,-24.403414,-12.736744,14.956994,-59.950626,-39.061493,23.765116,-5.625449,0.32282242,13.719078,-31.844112,35.002094,17.283133,-12.815396,-15.024055,2.037758,28.82013,1.1211061,17.0939,22.780802,3.6415043,10.642043,-31.200735,56.226402,-9.537983,-15.4956875,16.942877,-11.656847,46.45399,16.226583,43.301853,9.656495,22.677809,7.4797525,21.229187,-35.3308,44.797375,5.39603,-2.2914047,0.76507133,20.262562,-31.051483,-29.40271,1.7978462,7.526921,11.337807,-11.993864,15.984042,15.953232,-13.41765,5.7459345,18.683979,2.5666542,-0.6468718,16.437037,15.010956,3
2021-06-27,Phase_1_debut,-64.26437,71.80272,-55.01808,-127.17175,-89.30706,-67.16567,-44.62955,-20.878132,-18.626678,60.593185,64.848694,-67.84777,13.61167,18.50602,1.2926195,-31.355387,-31.313755,-44.275875,-112.55514,-46.35894,-23.16921,-48.73192,-8.1551075,-8.571206,-41.82234,48.92066,-97.96592,-38.22307,5.037818,1.6182245,-41.908703,-53.74568,80.054726,11.277155,-86.28881,46.778282,-140.0354,35.193882,99.26898,-50.213768,-145.3268,-15.02753,-72.482124,53.774734,194.85808,-57.675266,24.94394,-50.357475,-52.11888,-56.841236,-64.00817,15.150355,-9.465228,11.438797,-6.3710923,-22.506725,-33.928967,13.780949,-11.409095,14.017,-27.965862,-6.9451184,48.624805,-20.198494,60.00199,-70.13458,-27.705732,34.03196,74.62097,-8.807446,37.006145,24.782686,0.61165804,12.156233,-25.489115,-20.469496,60.450214,-8.542063,-14.467868,-18.578636,-30.457537,-50.40193,-14.810752,41.523876,9.735151,-5.3505864,47.290173,14.320038,1.8969122,-18.40356,-47.769333,-5.383795,14.050907,-6.5542135,-7.7371426,-16.130136,140.34167,43.70812,-2.2980072,43.99326,-19.727392,-20.839035,-0.28944787,6.629796,-5.4588146,-28.599972,-11.0143795,39.597923,66.370476,57.955204,-28.79254,16.425556,22.590544,-8.19803,13.765735,-11.718348,-10.87389,11.109743,-22.315994,-20.18956,14.844662,19.641796,3
1999-06-29,Phase_1_debut,-308.9533,-166.38896,-105.87069,-70.151535,-7.8502975,49.66693,-105.856255,-176.89557,-45.476936,73.9342,59.586727,-48.640804,77.96241,20.875586,95.339676,-14.926062,84.679375,68.64199,-33.752213,-16.655214,-78.23305,7.139246,-70.1724,108.040886,-49.191353,20.750637,-125.083534,-62.577133,54.814274,94.138985,-31.73589,-21.795208,68.688225,18.332766,29.967632,-70.32672,-82.22008,-33.419525,34.046112,112.20592,65.94466,-2.2516167,13.227081,140.2664,-18.802628,-0.10526507,19.958418,109.09051,-19.32527,70.81333,-119.16214,34.731327,-54.872826,-55.078873,34.135483,1.5744507,12.883375,-73.77862,-69.13979,32.55798,3.546294,70.09421,20.846092,9.361223,-59.344284,-6.524772,-18.493816,-3.585528,-11.300153,58.7851,-2.858497,-45.955616,12.718161,1.0370297,-4.551707,-14.288215,-12.561851,-37.754005,-45.13001,36.24074,47.53554,-14.389486,89.90728,-40.818836,-20.605,-39.367058,-11.86347,-14.172105,1.8747381,-26.847624,75.9998,82.538704,62.48585,1.4812362,-64.898575,19.761778,29.02389,-40.301163,19.201036,40.219322,10.147185,17.611126,-16.772842,6.636983,-18.482248,-6.4376636,-11.984355,21.799109,-19.006607,23.597895,32.963326,-13.026212,-0.57879645,42.141094,-4.3016133,39.84467,-7.006922,6.4848146,0.42534423,-5.948183,8.210397,13.627495,1
2013-05-31,Phase_1_debut,-26.703634,137.8382,-2.6211,-21.103962,-175.59439,-53.63706,15.339681,47.898563,-169.38441,-28.38897,-211.0643,-127.167274,-72.764175,16.426765,58.132114,-134.24323,-33.115498,18.298454,55.182827,26.638622,-115.56795,78.925964,-55.78275,-163.49677,22.122116,66.672134,-34.645626,-8.774478,17.02214,263.05438,135.33875,49.65529,123.95445,4.5148516,-24.857437,137.05182,17.199038,115.04713,-112.607765,67.465,62.842793,-7.1476974,17.472054,2.9629776,29.391489,60.550705,-27.075958,-62.397,4.745086,2.7997682,16.861319,21.570124,26.007504,4.41712,2.4185185,39.04471,15.249471,-0.6397795,18.376253,18.994732,79.44538,2.9822066,-40.71416,18.493256,-1.2996482,36.48394,10.006393,-12.688826,27.679964,-18.352894,1.3288342,19.949654,19.27847,-11.141455,11.215376,31.777351,29.13435,-16.64453,15.577507,-12.669508,30.246208,-16.376738,38.041428,-26.709156,1.7978604,29.925596,-16.189274,13.986422,17.250456,37.23399,-52.873013,34.519417,-1.7846929,-45.15136,23.04649,71.04307,30.843287,-21.412971,-30.594534,-43.5973,52.427917,42.785145,11.112012,24.597034,18.619692,-49.93871,-26.309814,-4.4748626,11.823337,-29.810762,-42.35603,16.497732,-41.708736,45.82985,44.89732,-24.004526,-26.696379,-16.649803,3.7161822,-23.66942,0.053413026,32.743507,3
1985-05-23,Phase_1_debut,-226.26114,-86.44032,-45.829975,-121.78267,-21.957739,74.93424,84.06543,32.77156,4.357878,54.298965,25.36792,1.6393898,-67.96723,-0.41056404,35.627026,-99.19689,121.92347,-102.743515,21.010221,28.25619,168.87852,27.767931,41.764168,-61.83723,44.69615,-68.849625,40.831467,-72.30928,-53.982624,-57.3096,-3.764001,-0.04990341,-52.00992,30.039627,52.1366,55.50843,-213.51625,38.90048,59.75546,6.921859,190.82988,-16.085213,11.95463,-64.10859,6.2820573,66.29946,-113.09225,-35.644123,-20.056915,-44.518204,55.6901,-32.499393,38.99367,75.19757,53.574818,-22.059608,99.7065,-90.82422,16.961637,57.17311,-23.6431,74.22088,-6.406902,-24.323246,-18.478506,-82.33275,-73.560776,-52.022766,122.30062,5.0075393,-0.87134635,23.788767,-19.476656,-15.152151,-10.311629,-74.33295,93.95754,-17.956621,84.966255,56.73276,30.240963,-13.383569,30.658422,52.770855,-58.94184,32.304733,44.03132,-56.80189,-10.08225,2.4733162,-11.643372,-36.30104,45.570625,-126.87839,-35.250336,-15.452732,-2.8218992,-108.39275,-12.9903755,-36.17034,-69.51568,-56.166687,-20.039806,-34.9621,73.113106,46.72273,-8.698991,-18.576866,26.963945,-51.60615,52.1393,-68.734764,41.82526,-9.775145,12.563918,-133.5339,16.714024,-70.038124,-3.7037454,-34.442707,74.57962,26.086992,1
2005-05-11,Phase_1_debut,222.03831,37.05332,55.794773,111.312546,248.50496,2.1725562,75.42105,-106.6418,2.3876212,-33.47959,23.052473,-13.907815,97.31362,105.535225,-15.514844,-171.91527,22.816492,57.671276,89.40237,69.31154,-82.01479,23.394749,50.47375,104.00655,47.751884,-15.948203,129.79967,70.89726,211.1261,-39.61414,121.775665,-52.84272,74.55791,6.271538,-64.96179,59.688484,-32.564415,-30.768538,56.90207,-52.255314,40.768486,-89.3065,-59.935036,-61.89923,-23.8766,25.96043,6.049872,31.304115,4.3163853,-29.659382,-66.69423,-53.024864,24.57097,-91.822655,17.094618,25.738077,-66.177536,15.497922,-1.8980931,91.35552,-97.86478,32.91213,32.53029,51.723385,27.867405,46.37956,-4.796421,-66.76845,78.46723,-52.927143,-55.509624,-44.370754,-7.495141,-28.125767,27.743242,4.4634767,-43.44304,-14.4583025,-7.0714335,-3.094963,-28.25582,-16.62189,-34.719433,2.243849,-9.369693,12.540698,18.835613,-4.393415,-21.396366,10.510713,-25.816854,18.911224,-3.3397973,-11.032478,-12.930944,2.6069145,-3.3812697,-13.90468,-1.0895106,-3.8846445,27.881542,10.747985,-10.388728,-18.435453,-13.076919,7.2001243,5.380079,4.2561207,11.74065,3.666797,8.615437,-0.07820209,9.338535,4.2032394,22.27765,4.246462,-8.258334,12.508605,3.9266276,-9.749215,2.134415,0.92770886,2
1987-06-05,Phase_1_debut,227.67056,-262.57666,248.98035,-174.46854,-119.423355,-88.94299,-51.138668,0.5111936,118.80652,37.860027,-80.98886,-100.222176,86.72403,139.22337,-116.017784,133.71211,15.366102,53.855663,28.184309,29.427471,-37.891262,-44.363632,57.30796,-9.296625,-6.5028734,27.330046,-1.7397254,28.16102,-36.884987,14.958469,-4.4835443,4.675735,-14.111813,-8.458199,-7.120359,11.725966,-35.599957,3.6627162,-45.37841,20.280783,-3.5833733,-0.9478249,-42.20803,-49.59391,17.71629,70.525955,4.589941,33.92952,-69.983185,11.809763,10.006764,30.682135,-28.634218,19.837622,18.330862,-17.030256,17.08294,-7.8310857,38.959213,10.068169,28.406044,13.089702,-1.5563532,7.8841496,-55.11285,24.349823,-0.7513229,-12.111182,40.08672,-13.672213,35.828636,-16.620079,-31.04209,0.19451563,-27.604856,32.57808,13.763139,70.486946,-29.505507,-13.226713,-46.91745,1.434938,-31.201263,-7.7169547,5.801512,-51.815937,-34.51862,-7.995759,-28.217735,-36.728577,-63.219635,17.05669,53.261124,-7.7994223,25.143694,-76.636444,-6.3335285,7.284237,-28.050167,10.403186,74.24987,-74.14885,-42.690136,19.826603,20.824942,-37.773773,-7.071812,-30.069357,9.077773,-66.17731,-13.703727,30.274708,2.1577623,35.05788,-5.908434,-14.468176,0.35328904,26.62931,4.728432,51.561237,-24.076899,-12.0016365,0
2005-05-10,Phase_1_debut,230.83812,28.007679,63.747536,111.21426,233.8563,12.6491995,44.884605,-86.41582,14.414182,-31.85835,4.4718175,-10.91265,111.70344,105.70047,-23.656988,-171.2999,16.9005,53.42243,80.24552,66.313774,-80.318596,25.646593,31.521585,93.34835,42.689026,-20.19259,121.036995,65.35457,200.9146,-40.783215,121.91651,-48.41409,72.814125,12.397627,-70.16049,54.935757,-19.83909,-37.662304,48.617077,-54.966522,43.65934,-83.66251,-51.464977,-64.739586,-20.954405,19.776997,-2.1118379,30.900866,-3.9220285,-29.5763,-48.182407,-43.03366,13.837679,-97.645676,-1.4943203,7.733882,-64.8735,-3.344504,-3.1302094,92.58609,-102.82524,26.971138,32.09215,42.064934,16.800356,42.126106,4.0195117,-55.165092,58.71823,-49.37606,-52.619843,-47.941887,-10.997204,-27.492548,31.128483,-12.10715,-42.06893,-4.0566998,-16.332066,-1.3468128,-29.058752,-30.71626,-38.31658,-4.8348536,-0.67505056,4.6853547,23.735783,-10.457822,-18.498999,18.25903,1.0172242,18.355787,-8.713641,-10.718151,-12.363197,3.0393567,1.8583754,-20.675915,9.997335,-2.9793768,47.39738,11.236396,-15.020448,-19.129766,6.9721317,1.1356498,5.7606363,9.102847,16.872385,2.5779965,8.63198,-6.169769,12.477872,7.9344482,20.817959,8.764012,-8.281415,15.430562,2.9785368,-28.293646,-10.244168,-2.5025601,2
2001-05-08,Phase_1_debut,-108.59367,23.241995,173.13487,81.67455,-70.78274,40.129303,-3.8409786,-84.66665,-102.21886,22.056652,-26.47667,148.6474,-20.24691,87.5805,195.34015,-27.450665,46.76215,106.80094,-12.871574,56.567863,-37.782692,20.705097,-11.497594,31.060038,66.253914,-86.18004,-32.35502,-19.475246,-20.211304,3.2701552,86.32697,-3.9884427,37.349327,-56.533215,-82.75943,34.06869,54.0525,21.649208,-0.12720151,-46.464584,-19.3758,18.600147,25.495316,5.7016964,50.0159,1.8648587,-12.427674,33.4121,79.54704,-25.271196,17.178043,-92.321815,22.489874,12.010365,41.83231,15.556952,58.775482,-49.148113,-44.91512,-59.126743,-21.895538,-33.764053,52.56748,-90.176636,-119.10048,34.85493,22.915268,162.06644,23.720604,11.256645,79.4301,-89.60399,17.65562,-16.725582,38.34103,36.034275,-115.92573,-6.3249555,-66.1085,64.555466,118.396805,-136.4984,-29.918396,56.21076,67.513374,-13.865025,-46.089993,62.23913,108.60563,159.01826,-16.476269,-20.752945,-120.89481,-3.2069871,-135.5073,-63.73927,6.7773356,97.0163,-12.930894,10.515699,10.453625,-72.66955,-17.786385,55.22652,-19.42755,-24.036552,-12.201287,26.465002,-31.547949,-53.87741,67.84391,-7.076882,26.646372,-17.470272,-14.402133,-47.279633,28.079933,-90.29546,-16.014486,-25.149033,9.289452,16.256544,3
