event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
1998-08-21,C5_plus_intense,1998-08-21_002_020,-12.375,12.875,43.25578308105469,15.73959732055664,1.8362765312194824,27.516185760498047,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,556.17145,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_021,-12.125,12.875,40.42529296875,15.74389362335205,1.6524920463562012,24.68139934539795,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,583.3017,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_022,-11.875,12.875,50.237945556640625,15.073912620544434,2.2563693523406982,35.16403293609619,True,True,tres forte,tres humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,610.432,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_002_023,-11.625,12.875,40.662349700927734,12.534903526306152,2.092135429382324,28.127446174621582,True,True,forte,tres humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kédougou,Zone soudanienne,637.5624,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_003,-16.625,13.125,15.618752479553223,11.862099647521973,0.32492032647132874,3.75665283203125,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,94.86048,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_004,-16.375,13.125,12.711677551269531,10.46549129486084,0.23078374564647675,2.2461862564086914,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Ziguinchor,Zone soudanienne,121.96348,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_005,-16.125,13.125,11.241059303283691,10.228772163391113,0.10804857313632965,1.0122871398925781,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,149.06648,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_006,-15.875,13.125,17.359373092651367,9.715810775756836,0.7651520371437073,7.643562316894531,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,176.16948,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_007,-15.625,13.125,12.500393867492676,8.659292221069336,0.4009818732738495,3.84110164642334,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Sédhiou,Zone soudanienne,203.27248,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_008,-15.375,13.125,28.668170928955078,9.153202056884766,1.9953452348709106,19.514968872070312,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,230.37546,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_009,-15.125,13.125,31.861066818237305,11.167508125305176,1.7628529071807861,20.69355869293213,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,257.47845,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_010,-14.875,13.125,19.691530227661133,12.36777114868164,0.47133609652519226,7.323759078979492,False,False,moderee,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,284.58145,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_011,-14.625,13.125,22.6850528717041,11.5419921875,0.8845103979110718,11.143060684204102,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Kolda,Zone soudanienne,311.68445,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_012,-14.375,13.125,25.55856704711914,12.012989044189453,1.0429128408432007,13.545578002929688,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,338.78745,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_013,-14.125,13.125,26.510961532592773,12.5781831741333,1.015426754951477,13.932778358459473,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,365.89044,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_014,-13.875,13.125,35.09550857543945,12.275167465209961,1.6307073831558228,22.820341110229492,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,392.99344,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_015,-13.625,13.125,37.71333694458008,12.672189712524414,1.7168550491333008,25.041147232055664,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,420.09644,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_016,-13.375,13.125,37.60202407836914,11.468069076538086,1.9499154090881348,26.133955001831055,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,447.19943,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_017,-13.125,13.125,28.530832290649414,12.582319259643555,1.1121801137924194,15.94851303100586,False,True,forte,humide,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,474.30243,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_018,-12.875,13.125,27.042470932006836,13.86654281616211,0.9056278467178345,13.175928115844727,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,501.4054,5,plus_intense,Phase_2_pleine
1998-08-21,C5_plus_intense,1998-08-21_003_019,-12.625,13.125,24.895193099975586,14.783650398254395,0.6723114252090454,10.111542701721191,False,True,forte,normale,1998,8,21,233,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudanienne,528.5084,5,plus_intense,Phase_2_pleine
