longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-16.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_004,0.0,-0.34239059686660767,0.6983036398887634,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3374426868093673,120.75298309326172
-16.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_005,0.0,-0.3800528347492218,1.0502545833587646,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.37838806084652044,147.5869903564453
-15.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_006,0.0,-0.37454524636268616,0.8956899642944336,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3742103471827866,174.42098999023438
-15.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_007,0.0,-0.35777702927589417,1.030700445175171,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3575375854369983,201.25497436523438
-15.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_008,0.0,-0.3574506640434265,1.3024165630340576,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3558756509168663,228.08895874023438
-15.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_009,4.664370059967041,0.5443573594093323,1.9734508991241455,False,False,faible,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.665774426867614,0.5455141130404255,254.9229736328125
-14.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_010,6.191717624664307,0.8776646852493286,1.9461861848831177,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.193466778376593,0.8784213347650653,281.7569580078125
-14.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_011,5.706336498260498,0.7988712787628174,2.0006515979766846,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.72001410009873,0.8001591718975621,308.5909729003906
-14.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_012,8.197299003601074,1.6698594093322754,1.7058236598968506,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.1990328050738,1.6765401614970277,335.4249572753906
-14.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_013,7.853783130645752,1.501043677330017,1.862207293510437,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.858544088488248,1.508481597181542,362.2589416503906
-13.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_014,7.369065761566162,1.209794521331787,1.9396568536758423,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.379497952197665,1.211076614844739,389.09295654296875
-13.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_015,7.775758266448975,1.1732572317123413,2.063343048095703,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.785664352340317,1.180876817235993,415.92694091796875
-13.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_016,5.351326942443848,0.6072321534156799,2.2359609603881836,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.361750705757333,0.6124744421273622,442.7609558105469
-13.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_017,5.566089630126953,0.6375349164009094,2.249258279800415,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.582326821945419,0.6381844647565678,469.5949401855469
-12.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_018,6.086500644683838,0.8188463449478149,2.1720046997070312,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.091127968313706,0.8238902700007266,496.4289245605469
-12.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_019,6.010524272918701,1.037583827972412,1.8675932884216309,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.026974781074715,1.0573273471851403,523.262939453125
-12.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_020,6.9457621574401855,1.4018665552139282,1.8877599239349365,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.952935839418191,1.4065418237417795,550.096923828125
-12.125,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_021,6.14399528503418,1.2295854091644287,1.8145039081573486,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.160422321540025,1.2298583520117716,576.930908203125
-11.875,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_022,3.809995174407959,0.6915859580039978,1.537705659866333,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,3.824581301991065,0.6916953451070355,603.764892578125
-11.625,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_023,4.8937177658081055,0.8806761503219604,1.6919852495193481,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.8998821776116905,0.881095808205293,630.5989379882812
-11.375,15.375,1984-07-04,plus_petite_couverture,1984-07-04_012_024,6.661441802978516,1.1268783807754517,2.0146820545196533,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.675969243648663,1.1306631681907113,657.4329223632812
-16.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_003,0.0,-0.24889256060123444,0.5171074271202087,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.24886476536791527,93.80541229248047
-16.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_004,0.0,-0.25989046692848206,0.5832233428955078,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2598249078096457,120.6069564819336
-16.125,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_005,0.0,-0.3613613247871399,0.7762227654457092,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3603106300585234,147.40850830078125
-15.875,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_006,0.0,-0.3779291808605194,0.9958968162536621,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3775741126219831,174.21005249023438
-15.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_007,0.0,-0.35492822527885437,0.7829735279083252,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3547960718972,201.0115966796875
-15.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_008,0.0,-0.3547455966472626,1.1835415363311768,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3537134021969896,227.81312561035156
-15.125,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_009,2.998624563217163,0.3231757879257202,1.5869609117507935,False,False,faible,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,3.009597030117284,0.32889095757474884,254.6147003173828
-14.875,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_010,5.165201187133789,0.9054789543151855,1.4466203451156616,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.184245630724345,0.9066374242006238,281.4162292480469
-14.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_011,5.902130603790283,0.8571815490722656,1.8554110527038574,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.917332110093466,0.8620234440319507,308.2177734375
-14.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_012,8.760319709777832,1.5558109283447266,2.0209150314331055,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.76606594497834,1.5580418684973791,335.0193176269531
-14.125,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_013,9.081731796264648,1.9796111583709717,1.6924540996551514,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.0838585139519,1.9863770175818831,361.82086181640625
-13.875,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_014,7.2126054763793945,1.803505301475525,1.4977420568466187,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.2136650073468385,1.8050495538879274,388.6224060058594
-13.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_015,7.710639476776123,1.7173404693603516,1.5743869543075562,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.713791432692178,1.7206975347432654,415.4239501953125
-13.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_016,6.8687896728515625,1.230960488319397,1.7744958400726318,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.870536855716801,1.233211056670951,442.22552490234375
-13.125,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_017,5.606479644775391,1.027035117149353,1.656043529510498,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.61066349187688,1.0287315402198678,469.02703857421875
-12.875,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_018,9.716980934143066,2.1215603351593018,1.5884897708892822,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.724208323799786,2.1255812489207666,495.8285827636719
-12.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_019,9.961041450500488,2.478349447250366,1.4884077310562134,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,10.000143341083623,2.4803386579206843,522.630126953125
-12.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_020,8.741336822509766,2.192082405090332,1.523705244064331,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.741875960000197,2.194931168053018,549.4317016601562
-12.125,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_021,8.942724227905273,2.0381505489349365,1.6425987482070923,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.94401900133296,2.0475813036587955,576.2332153320312
-11.875,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_022,5.975211143493652,1.5982725620269775,1.302709937095642,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.977616995423284,1.6031454313340483,603.0347900390625
-11.625,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_023,5.342416286468506,1.4284487962722778,1.2062453031539917,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.346177568387746,1.4286081383575746,629.8363037109375
-11.375,15.625,1984-07-04,plus_petite_couverture,1984-07-04_013_024,6.601085662841797,1.456605076789856,1.5231149196624756,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.620648331378571,1.4639742919548075,656.6378784179688
-16.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_004,0.0,-0.23362064361572266,0.45948562026023865,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2333231152002536,120.45863342285156
-16.125,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_005,0.0,-0.27105867862701416,0.5262426137924194,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.26924163177983834,147.2272186279297
-15.875,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_006,0.0,-0.30935317277908325,0.670628011226654,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3004731571105257,173.9958038330078
-15.625,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_007,0.0,-0.2831817865371704,0.5834225416183472,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.27999743527203946,200.76438903808594
-15.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_008,0.0,-0.3641725480556488,1.0804694890975952,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.36326714526468784,227.53297424316406
-15.125,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_009,0.0,-0.3178630769252777,1.2201491594314575,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.31558388306866936,254.30157470703125
-14.875,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_010,4.098538398742676,0.7103490233421326,1.3749772310256958,False,False,faible,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.098991533020633,0.7149187910496889,281.07012939453125
-14.625,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_011,5.981769561767578,1.0345370769500732,1.6397987604141235,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,5.992245524372887,1.0352183855957722,307.8387451171875
-14.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_012,6.994887828826904,1.2256519794464111,1.8875279426574707,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.017283684045222,1.2264426185857114,334.6073303222656
-14.125,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_013,10.833176612854004,2.674197196960449,1.6546733379364014,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,10.839442924039448,2.68076932190651,361.3758850097656
-13.875,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_014,8.911090850830078,3.068362236022949,1.0642282962799072,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,8.912661444601701,3.0790986547518053,388.1445007324219
-13.625,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_015,9.148670196533203,2.9101340770721436,1.127590298652649,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.16634037027407,2.920868148156746,414.9130554199219
-13.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_016,6.706613063812256,1.7728561162948608,1.280690312385559,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.712519934428997,1.7746258488851578,441.6816711425781
-13.125,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_017,7.216546535491943,1.6300660371780396,1.4935942888259888,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.219009385037063,1.6330232063130523,468.4502258300781
-12.875,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_018,12.014817237854004,2.748931646347046,1.5063960552215576,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,12.038750183642216,2.751026740625276,495.21881103515625
-12.625,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_019,15.726827621459961,3.612818717956543,1.481326937675476,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,15.733154426268001,3.6134622444459543,521.9874267578125
-12.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_020,14.806065559387207,3.8666834831237793,1.2872768640518188,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,14.831718646102217,3.869998909121182,548.7560424804688
-12.125,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_021,14.247763633728027,3.51175856590271,1.4653438329696655,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,14.252294149830115,3.512978084123315,575.5245361328125
-11.875,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_022,14.437063217163086,3.2463901042938232,1.6874204874038696,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,14.453751765303869,3.253961190506436,602.2931518554688
-11.625,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_023,7.282433032989502,1.87491774559021,1.3207603693008423,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.297093417776291,1.8825037695055646,629.061767578125
-11.375,15.875,1984-07-04,plus_petite_couverture,1984-07-04_014_024,6.845208168029785,1.6693133115768433,1.414878487586975,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.848476024129283,1.669324342928939,655.8303833007812
-16.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_004,0.0,-0.2340116947889328,0.4047379493713379,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2337690072517898,120.30801391601562
-16.125,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_005,0.0,-0.2683296799659729,0.6541835069656372,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.26820217394948603,147.0431365966797
-15.875,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_006,0.0,-0.2630070447921753,0.8080998063087463,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2629270252570435,173.7782440185547
-15.625,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_007,0.0,-0.2680199444293976,0.5315372347831726,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2675547282300403,200.51336669921875
-15.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_008,0.0,-0.26731324195861816,0.5862081050872803,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.26552833227356476,227.2484588623047
-15.125,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_009,0.0,-0.33436018228530884,0.9019221067428589,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.3248985859017875,253.9835968017578
-14.875,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_010,0.7581698894500732,-0.11107201874256134,1.1542245149612427,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.8087198969407298,-0.1098179342271994,280.71868896484375
-14.625,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_011,4.59176778793335,0.9571734666824341,1.2366626262664795,False,False,faible,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,4.593138088533028,0.9642990408231258,307.4538269042969
-14.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_012,7.339637279510498,1.741633415222168,1.5225731134414673,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.347105311388947,1.7458696610963524,334.1889343261719
-14.125,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_013,12.357722282409668,3.7890286445617676,1.1622503995895386,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,12.365312130606954,3.7921504471170264,360.9240417480469
-13.875,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_014,11.724983215332031,4.122176647186279,0.8947337865829468,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.748286453323747,4.122822562653815,387.6591491699219
-13.625,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_015,9.09560775756836,3.4652462005615234,0.8923038840293884,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.103607120226378,3.4678172358316393,414.3942565917969
-13.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_016,6.111322402954102,1.868820309638977,1.2195590734481812,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,6.119063050303626,1.869570998989757,441.12939453125
-13.125,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_017,11.59857177734375,2.823216438293457,1.5499088764190674,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,11.607397304707437,2.8232337482011496,467.864501953125
-12.875,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_018,17.203332901000977,3.6262989044189453,1.6599172353744507,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,17.223349039279032,3.629577410281003,494.5995788574219
-12.625,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_019,15.406649589538574,3.6987903118133545,1.378919243812561,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,15.40743591557795,3.7026447129609004,521.334716796875
-12.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_020,18.41731071472168,4.463891506195068,1.1706496477127075,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,18.42494455653818,4.467266154648665,548.0698852539062
-12.125,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_021,18.797094345092773,4.143599510192871,1.4849166870117188,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,18.802758911746235,4.144054367314632,574.804931640625
-11.875,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_022,21.33706283569336,4.264994144439697,1.7606990337371826,True,True,forte,exceptionelle,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,21.359468095865676,4.267588279954155,601.5400390625
-11.625,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_023,13.60791015625,2.650721549987793,1.732824444770813,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,13.608746147634994,2.652844975342104,628.2752075195312
-11.375,16.125,1984-07-04,plus_petite_couverture,1984-07-04_015_024,9.775708198547363,1.786145806312561,1.7391467094421387,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,9.78676208419416,1.7884138810574717,655.0103149414062
-16.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_004,0.0,-0.22732113301753998,0.28889623284339905,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.22612539098490422,120.15510559082031
-16.125,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_005,0.0,-0.2148292511701584,0.3094797730445862,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.20548918068259187,146.85623168945312
-15.875,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_006,0.0,-0.26459142565727234,0.46628251671791077,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2635564029815808,173.557373046875
-15.625,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_007,0.0,-0.2957702577114105,0.6903228759765625,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2952650263531124,200.25851440429688
-15.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_008,0.0,-0.24589452147483826,0.45117390155792236,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.24429657785736733,226.95962524414062
-15.125,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_009,0.0,-0.2331392765045166,0.45873481035232544,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2318678587001173,253.66078186035156
-14.875,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_010,0.0,-0.25978854298591614,0.5588088035583496,False,False,trace,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,0.2004459161854229,-0.2588099331861764,280.3619079589844
-14.625,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_011,1.2770836353302002,0.16238254308700562,0.8351789712905884,False,False,faible,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,1.350466682383761,0.1624426726420321,307.06304931640625
-14.375,16.375,1984-07-04,plus_petite_couverture,1984-07-04_016_012,7.2607293128967285,2.5769577026367188,0.9100285768508911,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1984,7,4,186,7.266346104780033,2.5838151457321703,333.76416015625
