longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-13.625,14.375,1985-08-06,plus_intense,1985-08-06_008_015,0.0,-0.5943254232406616,3.716732978820801,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5935530398958292,417.8596496582031
-13.375,14.375,1985-08-06,plus_intense,1985-08-06_008_016,0.0,-0.5852629542350769,3.7115156650543213,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.582709672762521,444.8183288574219
-13.125,14.375,1985-08-06,plus_intense,1985-08-06_008_017,0.0,-0.6846147179603577,4.089108943939209,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6790597068904033,471.7770080566406
-12.875,14.375,1985-08-06,plus_intense,1985-08-06_008_018,0.0,-0.6081403493881226,3.9321608543395996,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6077683579981626,498.7356872558594
-12.625,14.375,1985-08-06,plus_intense,1985-08-06_008_019,3.3665812015533447,-0.05625958740711212,3.716226577758789,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,3.4989674043415655,-0.053548558582388106,525.6943969726562
-12.375,14.375,1985-08-06,plus_intense,1985-08-06_008_020,3.2475802898406982,0.0007892536232247949,3.2432684898376465,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,3.2894399070260514,0.0030865836274296355,552.653076171875
-12.125,14.375,1985-08-06,plus_intense,1985-08-06_008_021,0.0,-0.6415879130363464,3.1656551361083984,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6395491578770642,579.6117553710938
-11.875,14.375,1985-08-06,plus_intense,1985-08-06_008_022,0.0,-0.6506858468055725,3.432131767272949,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6503179986872266,606.5704345703125
-11.625,14.375,1985-08-06,plus_intense,1985-08-06_008_023,0.0,-0.6644531488418579,4.135780334472656,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6643108632696334,633.5291748046875
-11.375,14.375,1985-08-06,plus_intense,1985-08-06_008_024,0.0,-0.725485622882843,4.357414722442627,False,False,trace,normale,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7249327683868121,660.4878540039062
-17.125,14.625,1985-08-06,plus_intense,1985-08-06_009_001,0.0,-0.48322969675064087,3.5410571098327637,False,False,trace,normale,Dakar,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4826078690476154,40.39242172241211
-16.875,14.625,1985-08-06,plus_intense,1985-08-06_009_002,0.0,-0.5213627219200134,3.5865354537963867,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5211710136140412,67.3207015991211
-16.625,14.625,1985-08-06,plus_intense,1985-08-06_009_003,0.0,-0.5252670049667358,4.875519752502441,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5246658927232176,94.24898529052734
-16.375,14.625,1985-08-06,plus_intense,1985-08-06_009_004,0.0,-0.5702526569366455,4.640605449676514,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.570031269111825,121.17727661132812
-16.125,14.625,1985-08-06,plus_intense,1985-08-06_009_005,0.0,-0.4493316113948822,3.8992035388946533,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4487103309164095,148.10556030273438
-15.875,14.625,1985-08-06,plus_intense,1985-08-06_009_006,0.0,-0.4329599440097809,3.844557046890259,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4322664653086782,175.03384399414062
-15.625,14.625,1985-08-06,plus_intense,1985-08-06_009_007,0.0,-0.4500982463359833,4.141363620758057,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.44971492886543274,201.96212768554688
-15.375,14.625,1985-08-06,plus_intense,1985-08-06_009_008,0.0,-0.46692922711372375,3.7225053310394287,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.46479563317706235,228.89039611816406
-15.125,14.625,1985-08-06,plus_intense,1985-08-06_009_009,0.0,-0.512837827205658,3.835446834564209,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5126403081956221,255.81869506835938
-14.875,14.625,1985-08-06,plus_intense,1985-08-06_009_010,0.0,-0.6021317839622498,3.786252498626709,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6006825352134417,282.7469787597656
-14.625,14.625,1985-08-06,plus_intense,1985-08-06_009_011,0.0,-0.6572208404541016,3.8320045471191406,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6569047207808375,309.6752624511719
-14.375,14.625,1985-08-06,plus_intense,1985-08-06_009_012,0.0,-0.6537277102470398,4.158712863922119,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6509609902324389,336.6035461425781
-14.125,14.625,1985-08-06,plus_intense,1985-08-06_009_013,0.0,-0.662868320941925,4.296329975128174,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6624110365033749,363.53179931640625
-13.875,14.625,1985-08-06,plus_intense,1985-08-06_009_014,0.0,-0.6419258117675781,4.81635046005249,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.641625268674975,390.4601135253906
-13.625,14.625,1985-08-06,plus_intense,1985-08-06_009_015,0.0,-0.6643009185791016,4.804855823516846,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6638813210492158,417.38836669921875
-13.375,14.625,1985-08-06,plus_intense,1985-08-06_009_016,0.0,-0.6389052867889404,4.7484130859375,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6386174358914246,444.3166809082031
-13.125,14.625,1985-08-06,plus_intense,1985-08-06_009_017,0.0,-0.6677932739257812,4.261937141418457,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.666207899699858,471.24493408203125
-12.875,14.625,1985-08-06,plus_intense,1985-08-06_009_018,0.0,-0.6098716259002686,3.9394006729125977,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6098539219729265,498.1732177734375
-12.625,14.625,1985-08-06,plus_intense,1985-08-06_009_019,1.5048991441726685,-0.4150927662849426,4.081932544708252,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,1.5110081709809033,-0.4140005721968023,525.1015014648438
-12.375,14.625,1985-08-06,plus_intense,1985-08-06_009_020,1.354848027229309,-0.45747092366218567,4.030908107757568,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,1.4155470971486075,-0.45620378522417654,552.02978515625
-12.125,14.625,1985-08-06,plus_intense,1985-08-06_009_021,0.8940685391426086,-0.5620493292808533,4.03126859664917,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.9072682243495723,-0.5609383094849898,578.9580688476562
-11.875,14.625,1985-08-06,plus_intense,1985-08-06_009_022,1.0219959020614624,-0.5205023884773254,3.7350449562072754,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,1.0554302463579406,-0.5200099786322321,605.8863525390625
-11.625,14.625,1985-08-06,plus_intense,1985-08-06_009_023,0.0,-0.70688396692276,4.210814952850342,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7035682592260178,632.8146362304688
-11.375,14.625,1985-08-06,plus_intense,1985-08-06_009_024,0.0,-0.7412670850753784,4.700742244720459,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7411381665186666,659.742919921875
-17.125,14.875,1985-08-06,plus_intense,1985-08-06_010_001,0.0,-0.47894448041915894,3.690463066101074,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.47887762265289247,40.346046447753906
-16.875,14.875,1985-08-06,plus_intense,1985-08-06_010_002,0.0,-0.4732851982116699,3.534080982208252,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4731513146479525,67.24341583251953
-16.625,14.875,1985-08-06,plus_intense,1985-08-06_010_003,0.0,-0.5326250195503235,3.8863635063171387,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5296100467892748,94.14077758789062
-16.375,14.875,1985-08-06,plus_intense,1985-08-06_010_004,0.0,-0.4528484046459198,3.628737449645996,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.45280478183348577,121.03814697265625
-16.125,14.875,1985-08-06,plus_intense,1985-08-06_010_005,0.0,-0.4233736991882324,3.71134877204895,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.42104697137621794,147.93551635742188
-15.875,14.875,1985-08-06,plus_intense,1985-08-06_010_006,0.0,-0.480183869600296,3.790346384048462,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4794987801031851,174.8328857421875
-15.625,14.875,1985-08-06,plus_intense,1985-08-06_010_007,0.0,-0.5210587382316589,4.0611677169799805,False,False,trace,normale,Diourbel,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5208022735226694,201.73025512695312
-15.375,14.875,1985-08-06,plus_intense,1985-08-06_010_008,0.0,-0.5625002384185791,3.9889121055603027,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5621773512219664,228.6276092529297
-15.125,14.875,1985-08-06,plus_intense,1985-08-06_010_009,0.0,-0.5392633676528931,4.131356239318848,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.538932683180325,255.52499389648438
-14.875,14.875,1985-08-06,plus_intense,1985-08-06_010_010,0.0,-0.5801260471343994,3.7539613246917725,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.577558903538402,282.4223327636719
-14.625,14.875,1985-08-06,plus_intense,1985-08-06_010_011,0.0,-0.618079423904419,3.995420217514038,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6178104509061305,309.3197326660156
-14.375,14.875,1985-08-06,plus_intense,1985-08-06_010_012,0.0,-0.564781904220581,4.058147430419922,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5645024402057706,336.2170715332031
-14.125,14.875,1985-08-06,plus_intense,1985-08-06_010_013,0.0,-0.6073827743530273,4.217795372009277,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6069120824636527,363.11444091796875
-13.875,14.875,1985-08-06,plus_intense,1985-08-06_010_014,0.0,-0.6446138620376587,4.9166669845581055,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6444644823146226,390.0118103027344
-13.625,14.875,1985-08-06,plus_intense,1985-08-06_010_015,0.0,-0.6623724102973938,5.570281028747559,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6597790754021112,416.9091796875
-13.375,14.875,1985-08-06,plus_intense,1985-08-06_010_016,0.0,-0.6260592341423035,5.430871486663818,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6244007286114909,443.8065490722656
-13.125,14.875,1985-08-06,plus_intense,1985-08-06_010_017,0.0,-0.6076917052268982,4.306639671325684,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6075949859080003,470.7038879394531
-12.875,14.875,1985-08-06,plus_intense,1985-08-06_010_018,0.0,-0.581898033618927,3.9589929580688477,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5806568591438945,497.60125732421875
-12.625,14.875,1985-08-06,plus_intense,1985-08-06_010_019,0.0,-0.6374298334121704,3.8365378379821777,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6334355840431386,524.4986572265625
-12.375,14.875,1985-08-06,plus_intense,1985-08-06_010_020,0.0,-0.6038963198661804,3.9110195636749268,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6034404907993336,551.39599609375
-12.125,14.875,1985-08-06,plus_intense,1985-08-06_010_021,1.7336686849594116,-0.36858710646629333,3.8623206615448,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,1.794234942850756,-0.366672934224857,578.2933349609375
-11.875,14.875,1985-08-06,plus_intense,1985-08-06_010_022,1.8872060775756836,-0.36021286249160767,3.8861870765686035,False,False,faible,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,2.0048898787953746,-0.35889321999933255,605.1907348632812
-11.625,14.875,1985-08-06,plus_intense,1985-08-06_010_023,0.0,-0.7272129654884338,3.558116912841797,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7255290234508227,632.088134765625
-11.375,14.875,1985-08-06,plus_intense,1985-08-06_010_024,0.0,-0.7641488313674927,4.657882213592529,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7615132280929604,658.9854736328125
-16.875,15.125,1985-08-06,plus_intense,1985-08-06_011_002,0.0,-0.43501394987106323,2.620330810546875,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.43472777501722076,67.16484069824219
-16.625,15.125,1985-08-06,plus_intense,1985-08-06_011_003,0.0,-0.43527206778526306,2.590618133544922,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4351488456654189,94.03077697753906
-16.375,15.125,1985-08-06,plus_intense,1985-08-06_011_004,0.0,-0.37421363592147827,3.2751543521881104,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.3718951664977338,120.89671325683594
-16.125,15.125,1985-08-06,plus_intense,1985-08-06_011_005,0.0,-0.4314839839935303,3.716885566711426,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.43012480580027984,147.7626495361328
-15.875,15.125,1985-08-06,plus_intense,1985-08-06_011_006,0.0,-0.48511385917663574,4.29441499710083,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.48510349051437185,174.62860107421875
-15.625,15.125,1985-08-06,plus_intense,1985-08-06_011_007,0.0,-0.5125129818916321,4.87513542175293,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5123643539658743,201.49453735351562
-15.375,15.125,1985-08-06,plus_intense,1985-08-06_011_008,0.0,-0.543199896812439,4.9046711921691895,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5427863082694049,228.36045837402344
-15.125,15.125,1985-08-06,plus_intense,1985-08-06_011_009,0.0,-0.5206504464149475,3.960047483444214,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5205578172027167,255.22640991210938
-14.875,15.125,1985-08-06,plus_intense,1985-08-06_011_010,0.0,-0.5570147037506104,3.463169813156128,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5567818922014093,282.09234619140625
-14.625,15.125,1985-08-06,plus_intense,1985-08-06_011_011,0.0,-0.5550495386123657,3.795140027999878,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5533896124542658,308.9582824707031
-14.375,15.125,1985-08-06,plus_intense,1985-08-06_011_012,0.0,-0.5089548230171204,4.100282669067383,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5076069042610762,335.82421875
-14.125,15.125,1985-08-06,plus_intense,1985-08-06_011_013,0.0,-0.5280274748802185,4.878978252410889,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5268808372655706,362.69012451171875
-13.875,15.125,1985-08-06,plus_intense,1985-08-06_011_014,0.0,-0.6026666760444641,4.95157527923584,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6025982406271163,389.55609130859375
-13.625,15.125,1985-08-06,plus_intense,1985-08-06_011_015,0.0,-0.6177636384963989,5.1610636711120605,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6166623204796757,416.4220275878906
-13.375,15.125,1985-08-06,plus_intense,1985-08-06_011_016,0.0,-0.6146138310432434,4.570156574249268,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.61337285155627,443.2879638671875
-13.125,15.125,1985-08-06,plus_intense,1985-08-06_011_017,0.6162788271903992,-0.5158212780952454,4.699212074279785,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.6574184771758242,-0.5139997239088893,470.1539001464844
-12.875,15.125,1985-08-06,plus_intense,1985-08-06_011_018,0.0,-0.6185635924339294,4.611781597137451,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6181499811273125,497.0198059082031
-12.625,15.125,1985-08-06,plus_intense,1985-08-06_011_019,0.0,-0.688259482383728,3.4543216228485107,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6876551092569553,523.8857421875
-12.375,15.125,1985-08-06,plus_intense,1985-08-06_011_020,0.0,-0.6595523357391357,3.843398332595825,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6574141553897953,550.751708984375
-12.125,15.125,1985-08-06,plus_intense,1985-08-06_011_021,0.0,-0.6502802968025208,4.148151397705078,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6492449371658977,577.6176147460938
-11.875,15.125,1985-08-06,plus_intense,1985-08-06_011_022,0.1821690946817398,-0.5802568793296814,3.4869980812072754,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.2997108143028895,-0.5801582620970568,604.4835815429688
-11.625,15.125,1985-08-06,plus_intense,1985-08-06_011_023,0.0,-0.5977355241775513,2.8096983432769775,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5954544888668922,631.3495483398438
-11.375,15.125,1985-08-06,plus_intense,1985-08-06_011_024,0.0,-0.5459327697753906,3.152515172958374,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.544051344670243,658.2154541015625
-16.625,15.375,1985-08-06,plus_intense,1985-08-06_012_003,0.0,-0.4018186628818512,2.059486150741577,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4017818541682545,93.91899108886719
-16.375,15.375,1985-08-06,plus_intense,1985-08-06_012_004,0.0,-0.3885936439037323,2.9654524326324463,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.38780070923680643,120.75298309326172
-16.125,15.375,1985-08-06,plus_intense,1985-08-06_012_005,0.0,-0.43680867552757263,3.872243881225586,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4366922656345607,147.5869903564453
-15.875,15.375,1985-08-06,plus_intense,1985-08-06_012_006,0.0,-0.43719372153282166,3.3559112548828125,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.4370060357915696,174.42098999023438
-15.625,15.375,1985-08-06,plus_intense,1985-08-06_012_007,0.0,-0.5387704372406006,4.211597442626953,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5382806502993982,201.25497436523438
-15.375,15.375,1985-08-06,plus_intense,1985-08-06_012_008,0.0,-0.5566837787628174,4.880768299102783,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5559408742578784,228.08895874023438
-15.125,15.375,1985-08-06,plus_intense,1985-08-06_012_009,0.0,-0.4821297526359558,3.6067113876342773,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.48198892513112207,254.9229736328125
-14.875,15.375,1985-08-06,plus_intense,1985-08-06_012_010,0.0,-0.5380375981330872,3.1652183532714844,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5366642861510041,281.7569580078125
-14.625,15.375,1985-08-06,plus_intense,1985-08-06_012_011,0.0,-0.5526645183563232,2.9140329360961914,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5514184673826898,308.5909729003906
-14.375,15.375,1985-08-06,plus_intense,1985-08-06_012_012,0.0,-0.5697996020317078,3.211764335632324,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5668099835589903,335.4249572753906
-14.125,15.375,1985-08-06,plus_intense,1985-08-06_012_013,0.0,-0.6328747868537903,4.042214393615723,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6315207448436986,362.2589416503906
-13.875,15.375,1985-08-06,plus_intense,1985-08-06_012_014,0.0,-0.585850179195404,4.163398742675781,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.585403120996964,389.09295654296875
-13.625,15.375,1985-08-06,plus_intense,1985-08-06_012_015,0.0,-0.6059240102767944,3.706190347671509,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6042835170300163,415.92694091796875
-13.375,15.375,1985-08-06,plus_intense,1985-08-06_012_016,0.0,-0.6293662190437317,3.9484760761260986,False,False,trace,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.628112556047775,442.7609558105469
