longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-15.875,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_006,5.753615856170654,0.25934934616088867,3.528265953063965,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.792119725864736,0.26172524488451493,174.42098999023438
-15.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_007,7.1270856857299805,0.48466062545776367,3.4052634239196777,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.150541281580326,0.48657008084520026,201.25497436523438
-15.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_008,6.832499980926514,0.36188018321990967,3.932110548019409,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.852594509795682,0.38293672895910785,228.08895874023438
-15.125,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_009,6.541257858276367,0.5821002125740051,3.1223907470703125,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.552574079839428,0.5829340426167052,254.9229736328125
-14.875,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_010,5.611597061157227,0.7040792107582092,2.401421546936035,False,False,modérée,normale,Louga,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.669471203981333,0.7073196562091308,281.7569580078125
-14.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_011,9.53210735321045,1.2281246185302734,2.922788619995117,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.578144650962486,1.2285619860318437,308.5909729003906
-14.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_012,9.736214637756348,1.4304836988449097,2.6963043212890625,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.75921133175567,1.4327582683994542,335.4249572753906
-14.125,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_013,12.901119232177734,2.0390779972076416,2.8723304271698,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.908476391030316,2.0402481250427478,362.2589416503906
-13.875,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_014,16.466554641723633,2.2005796432495117,3.4639368057250977,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.49897031927827,2.2017350688052537,389.09295654296875
-13.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_015,13.370331764221191,1.701866626739502,3.6014163494110107,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.443665461324567,1.702888700231236,415.92694091796875
-13.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_016,13.658210754394531,1.4823448657989502,3.9268531799316406,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.69831905173297,1.4840857946692998,442.7609558105469
-13.125,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_017,16.308801651000977,2.028034210205078,3.8389456272125244,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.3389968392837,2.0285092753980627,469.5949401855469
-12.875,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_018,16.105056762695312,1.9792612791061401,3.5914909839630127,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.105323580641244,1.9799212822363006,496.4289245605469
-12.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_019,10.654193878173828,1.020456314086914,3.6015706062316895,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.654799859128406,1.022356667710309,523.262939453125
-12.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_020,7.700628280639648,0.5894758105278015,3.6840574741363525,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.748071659749477,0.5910394323531107,550.096923828125
-12.125,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_021,9.054126739501953,0.6580849289894104,4.34992790222168,False,False,modérée,normale,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.057092446178647,0.6595522950043031,576.930908203125
-11.875,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_022,13.79909896850586,1.413338541984558,4.097383499145508,False,False,modérée,humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.86394583639787,1.413523819278832,603.764892578125
-11.625,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_023,18.020509719848633,2.3104214668273926,3.712933301925659,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.038280755431206,2.3118787195215282,630.5989379882812
-11.375,15.375,1990-08-04,plus_petite_anomalie,1990-08-04_012_024,18.637544631958008,2.329010486602783,3.9279770851135254,True,False,modérée,très humide,Matam,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,18.66587930228842,2.3290179590484006,657.4329223632812
-16.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_003,5.499642848968506,0.8763217926025391,1.967514157295227,False,False,modérée,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.512467851590871,0.8788495862004746,93.80541229248047
-16.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_004,3.4466769695281982,0.32418370246887207,2.0926055908203125,False,False,faible,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,3.4915279988667476,0.330666035413742,120.6069564819336
-16.125,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_005,9.127706527709961,1.3369511365890503,2.385535478591919,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.14829691211183,1.3370252116840688,147.40850830078125
-15.875,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_006,7.958531379699707,1.1875948905944824,2.2961549758911133,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.996030079060464,1.1891968423996737,174.21005249023438
-15.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_007,7.627298355102539,1.2290706634521484,2.17712140083313,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.665809228791664,1.230942668327734,201.0115966796875
-15.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_008,6.810716152191162,0.8162583112716675,2.6018283367156982,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.8277929224560605,0.8272136973975294,227.81312561035156
-15.125,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_009,6.417534828186035,0.8894619941711426,2.340402841567993,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.484073492749851,0.8897293877961049,254.6147003173828
-14.875,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_010,6.028415679931641,0.8899091482162476,2.1188316345214844,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.16284636876092,0.8902156321547139,281.4162292480469
-14.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_011,10.862173080444336,1.6139535903930664,2.7056660652160645,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.884084387640259,1.6194980578805924,308.2177734375
-14.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_012,12.897526741027832,2.0026979446411133,2.7746975421905518,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.899151485768995,2.0040436707549363,335.0193176269531
-14.125,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_013,13.138895034790039,2.214860200881958,2.6545801162719727,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.164100877004653,2.2178598378770924,361.82086181640625
-13.875,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_014,13.961420059204102,1.6496474742889404,3.497910261154175,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.979053089966127,1.6496797296869097,388.6224060058594
-13.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_015,13.757360458374023,1.7906880378723145,3.2325940132141113,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.774139758929534,1.7917607058232756,415.4239501953125
-13.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_016,14.110125541687012,1.6582672595977783,3.5283353328704834,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.223343408287477,1.6592853129209584,442.22552490234375
-13.125,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_017,17.1499080657959,1.9205375909805298,3.9547512531280518,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.174354955778647,1.9235474691918155,469.02703857421875
-12.875,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_018,12.268119812011719,1.5138026475906372,3.4217422008514404,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.270768783799369,1.5141092973138819,495.8285827636719
-12.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_019,6.653900623321533,0.5121780037879944,3.4800968170166016,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.66964187933572,0.5244801946021804,522.630126953125
-12.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_020,7.587975978851318,0.682246744632721,3.4269654750823975,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.611219957246253,0.6855352263354776,549.4317016601562
-12.125,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_021,7.766420841217041,0.7145690321922302,3.573694944381714,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.766621292535983,0.7183499324261842,576.2332153320312
-11.875,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_022,13.049593925476074,1.6810723543167114,3.443347930908203,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.053467472593988,1.683029490799161,603.0347900390625
-11.625,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_023,12.552163124084473,2.047248363494873,2.8657355308532715,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.570556147014676,2.0501036260595265,629.8363037109375
-11.375,15.625,1990-08-04,plus_petite_anomalie,1990-08-04_013_024,16.189096450805664,2.210798740386963,3.49275803565979,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.196190608805747,2.2112477460698265,656.6378784179688
-16.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_004,0.0,-0.4873245358467102,1.3398761749267578,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,0.35947089758350637,-0.4652398266085428,120.45863342285156
-16.125,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_005,5.983240127563477,1.7440314292907715,1.3617022037506104,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.991558883657407,1.7440975365327231,147.2272186279297
-15.875,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_006,7.423959732055664,1.6499558687210083,1.6460487842559814,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.433566376192486,1.6503711450639083,173.9958038330078
-15.625,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_007,9.66912841796875,1.8640211820602417,1.8570247888565063,False,False,modérée,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.677908499636242,1.8654943357160945,200.76438903808594
-15.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_008,8.8439302444458,1.3246309757232666,2.0687806606292725,False,False,modérée,humide,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.845108712737884,1.327388323132117,227.53297424316406
-15.125,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_009,6.28841495513916,0.7908259034156799,2.3148460388183594,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.355159247939911,0.7936600930427188,254.30157470703125
-14.875,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_010,6.233165264129639,0.7803124785423279,2.333934783935547,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.278420036162562,0.7853708584703993,281.07012939453125
-14.625,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_011,7.4368767738342285,0.9858303070068359,2.5787417888641357,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.486870094759381,0.9865590536115157,307.8387451171875
-14.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_012,10.37736701965332,1.5157502889633179,2.596428394317627,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.377660586007277,1.5199139130175414,334.6073303222656
-14.125,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_013,10.295243263244629,1.7846653461456299,2.2754108905792236,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.342701715440608,1.7861331880991183,361.3758850097656
-13.875,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_014,8.918733596801758,1.1711127758026123,2.6700124740600586,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.97143982163626,1.176712127786186,388.1445007324219
-13.625,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_015,13.54615592956543,1.7723995447158813,3.1486990451812744,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.558041467139468,1.77255488670052,414.9130554199219
-13.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_016,15.216750144958496,2.1389577388763428,3.1493732929229736,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.230014877702722,2.1440021392688093,441.6816711425781
-13.125,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_017,15.118544578552246,1.4028289318084717,3.8801043033599854,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.147714696337825,1.4033846351968584,468.4502258300781
-12.875,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_018,7.540390491485596,0.5439859628677368,3.709552049636841,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.570071491164777,0.5516205843369566,495.21881103515625
-12.625,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_019,4.9891252517700195,0.16593293845653534,3.8536248207092285,False,False,faible,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.007929127420013,0.2005437421589042,521.9874267578125
-12.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_020,7.817512035369873,0.5588951706886292,4.104878902435303,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.819107153906894,0.5762114959146507,548.7560424804688
-12.125,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_021,12.5917329788208,1.413820505142212,3.9814023971557617,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.641063800409212,1.4180559429092026,575.5245361328125
-11.875,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_022,14.616241455078125,1.5791159868240356,4.034947872161865,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.617634945778391,1.583341875567508,602.2931518554688
-11.625,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_023,13.205204010009766,1.749089241027832,3.3332884311676025,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.214918812315668,1.752132873139788,629.061767578125
-11.375,15.875,1990-08-04,plus_petite_anomalie,1990-08-04_014_024,16.052331924438477,2.0675411224365234,3.4532063007354736,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,16.068891232936224,2.0675801979237467,655.8303833007812
-16.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_004,4.226093292236328,1.18265962600708,1.296785593032837,False,False,faible,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.248249053955078,1.185040457164822,120.30801391601562
-16.125,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_005,8.012216567993164,2.377859592437744,1.3286818265914917,True,False,modérée,très humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.015675971256428,2.381670757753764,147.0431365966797
-15.875,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_006,12.919543266296387,2.4521687030792236,1.9987294673919678,True,False,modérée,très humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.977379865981826,2.4548350902058953,173.7782440185547
-15.625,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_007,14.619938850402832,3.1643412113189697,1.810369610786438,True,False,modérée,exceptionelle,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,14.622267392412502,3.1650085808643733,200.51336669921875
-15.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_008,9.124815940856934,1.3595153093338013,2.147045850753784,False,False,modérée,humide,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.126689738364675,1.3679918715702226,227.2484588623047
-15.125,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_009,6.228870391845703,0.7562903165817261,2.351057529449463,False,False,modérée,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.232399093445821,0.7597976305975986,253.9835968017578
-14.875,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_010,7.0058417320251465,1.152915120124817,1.9970678091049194,False,False,modérée,humide,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.034009013343696,1.158346757816909,280.71868896484375
-14.625,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_011,7.680334091186523,1.3385084867477417,2.1272900104522705,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.69501933380587,1.339788798111767,307.4538269042969
-14.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_012,9.113609313964844,1.6513447761535645,2.083578586578369,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.120902068650903,1.6522030566804973,334.1889343261719
-14.125,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_013,9.058631896972656,1.39519202709198,2.220755100250244,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.061666335292797,1.3982045749324052,360.9240417480469
-13.875,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_014,8.122489929199219,1.3371309041976929,1.9824784994125366,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.146540536353337,1.337695090015929,387.6591491699219
-13.625,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_015,9.773880004882812,1.265878677368164,2.687009334564209,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,9.819739787422831,1.2678091250472332,414.3942565917969
-13.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_016,12.698437690734863,1.597974419593811,3.2209160327911377,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,12.773518279569227,1.5985267911125067,441.12939453125
-13.125,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_017,13.295384407043457,1.1656532287597656,4.147687911987305,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.32683216746728,1.1661031521744465,467.864501953125
-12.875,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_018,6.673664093017578,0.4012790024280548,3.7591118812561035,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.715684277328415,0.4053732298277132,494.5995788574219
-12.625,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_019,5.799360752105713,0.13506893813610077,4.709799289703369,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.858667239471894,0.13968922568475778,521.334716796875
-12.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_020,6.413090229034424,0.29402104020118713,4.279078483581543,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,6.416697278094651,0.3049252395653843,548.0698852539062
-12.125,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_021,11.665593147277832,0.9509561657905579,4.705305099487305,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,11.681314015508297,0.9517842935557341,574.804931640625
-11.875,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_022,15.715686798095703,1.4260153770446777,4.686654090881348,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.763973581131978,1.4276881909849655,601.5400390625
-11.625,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_023,15.485630989074707,1.7388583421707153,3.922785997390747,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,15.491997462421207,1.7402360990418864,628.2752075195312
-11.375,16.125,1990-08-04,plus_petite_anomalie,1990-08-04_015_024,17.633710861206055,2.1305251121520996,3.752789258956909,True,False,modérée,très humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,17.689820567567157,2.130777097826627,655.0103149414062
-16.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_004,4.933482646942139,1.0815685987472534,1.6030871868133545,False,False,faible,humide,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.950027626363476,1.0989571821749506,120.15510559082031
-16.125,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_005,10.062566757202148,3.2086100578308105,1.1232075691223145,True,False,modérée,exceptionelle,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,10.124822702839149,3.208883762958661,146.85623168945312
-15.875,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_006,13.103311538696289,3.064525604248047,1.6801151037216187,True,False,modérée,exceptionelle,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.104939245099398,3.0662811551261795,173.557373046875
-15.625,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_007,13.197561264038086,3.405740261077881,1.6221810579299927,True,False,modérée,exceptionelle,Saint-Louis,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,13.200825753523477,3.40646942955764,200.25851440429688
-15.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_008,4.693849563598633,1.1425364017486572,1.4012314081192017,False,False,faible,humide,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,4.844441635524808,1.1432059302401902,226.95962524414062
-15.125,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_009,2.118708610534668,0.14186891913414001,1.6425846815109253,False,False,faible,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,2.1472882889023976,0.14305474530512363,253.66078186035156
-14.875,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_010,3.2542455196380615,0.43314528465270996,1.6862883567810059,False,False,faible,normale,Louga,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,3.4321720863706506,0.452530649289414,280.3619079589844
-14.625,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_011,5.525968074798584,0.8546260595321655,1.9692409038543701,False,False,modérée,normale,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,5.561908010262341,0.8561339273524644,307.06304931640625
-14.375,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_012,7.819747447967529,1.296865463256836,2.0146074295043945,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,7.829741509116475,1.2981648289378562,333.76416015625
-14.125,16.375,1990-08-04,plus_petite_anomalie,1990-08-04_016_013,8.017187118530273,1.4042466878890991,1.9835478067398071,False,False,modérée,humide,Matam,Zone sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1990,8,4,216,8.027400222854997,1.406298844359029,360.4653015136719
