longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-12.125,16.375,2005-10-30,moins_intense,2005-10-30_016_021,1.6968579292297363,4.744050025939941,0.12929292023181915,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.7185504873793331,4.74732794593926,574.0743408203125
-11.875,16.375,2005-10-30,moins_intense,2005-10-30_016_022,3.076056718826294,4.971838474273682,0.19688847661018372,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,3.079733490943912,4.973807368446235,600.7755126953125
-11.625,16.375,2005-10-30,moins_intense,2005-10-30_016_023,1.9152909517288208,3.669553756713867,0.165103942155838,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.9188868313578507,3.679096451356787,627.4766235351562
-11.375,16.375,2005-10-30,moins_intense,2005-10-30_016_024,1.0969727039337158,3.5634946823120117,0.08498698472976685,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.1010080162604257,3.5649798395645678,654.1777954101562
-16.375,16.625,2005-10-30,moins_intense,2005-10-30_017_004,0.0,-0.3875552713871002,0.07975170016288757,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.38742666837558076,119.99990844726562
-16.125,16.625,2005-10-30,moins_intense,2005-10-30_017_005,0.0,-0.41057971119880676,0.10133698582649231,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.41022431266367737,146.6665496826172
-15.875,16.625,2005-10-30,moins_intense,2005-10-30_017_006,0.0,-0.45362433791160583,0.08286415040493011,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.4530483130084809,173.3332061767578
-15.625,16.625,2005-10-30,moins_intense,2005-10-30_017_007,0.0,-0.3657308518886566,0.05460943654179573,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3657125492191794,199.99984741210938
-15.375,16.625,2005-10-30,moins_intense,2005-10-30_017_008,0.0,-0.35855531692504883,0.04533185064792633,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.35782888441828625,226.66648864746094
-15.125,16.625,2005-10-30,moins_intense,2005-10-30_017_009,0.0,-0.4056777060031891,0.07918216288089752,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.40563831182580495,253.33314514160156
-14.875,16.625,2005-10-30,moins_intense,2005-10-30_017_010,0.0,-0.31267958879470825,0.10743316262960434,False,False,trace,normale,Louga,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3123063989470352,279.9997863769531
-14.625,16.625,2005-10-30,moins_intense,2005-10-30_017_011,0.0,-0.36587250232696533,0.19005894660949707,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.36579349127846145,306.66644287109375
-14.375,16.625,2005-10-30,moins_intense,2005-10-30_017_012,0.0,-0.3512991964817047,0.11292729526758194,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.3499784983282712,333.33306884765625
-14.125,16.625,2005-10-30,moins_intense,2005-10-30_017_013,0.0,-0.29365274310112,0.09550328552722931,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.29279020443633574,359.99969482421875
-13.875,16.625,2005-10-30,moins_intense,2005-10-30_017_014,0.0,-0.29580414295196533,0.10416343808174133,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.29578110448379613,386.6663513183594
-13.625,16.625,2005-10-30,moins_intense,2005-10-30_017_015,0.0,-0.29653096199035645,0.07244767248630524,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.2962351210752324,413.3330078125
-13.375,16.625,2005-10-30,moins_intense,2005-10-30_017_016,0.0,-0.2857047915458679,0.05589922145009041,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.0005542083254935861,-0.2847076351918168,439.9996643066406
-13.125,16.625,2005-10-30,moins_intense,2005-10-30_017_017,0.012266869656741619,-0.16597287356853485,0.03851475939154625,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.013353285052106981,-0.16475514359959417,466.6662902832031
-12.875,16.625,2005-10-30,moins_intense,2005-10-30_017_018,0.160682812333107,0.5249812006950378,0.05690453201532364,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.16707003348736446,0.5388096822566136,493.3329162597656
-12.625,16.625,2005-10-30,moins_intense,2005-10-30_017_019,0.02250724844634533,0.03948753699660301,0.019169539213180542,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.028299370181545325,0.044329941703296016,519.9995727539062
-12.375,16.625,2005-10-30,moins_intense,2005-10-30_017_020,0.0014511507470160723,-0.0066274660639464855,0.002113897353410721,False,False,trace,normale,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.005554601979493137,-0.0031113417833181856,546.666259765625
-12.125,16.625,2005-10-30,moins_intense,2005-10-30_017_021,0.2837086021900177,3.3503706455230713,0.019531376659870148,True,False,trace,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,0.28457669831400534,3.3560051067390644,573.3328247070312
-11.875,16.625,2005-10-30,moins_intense,2005-10-30_017_022,1.9036202430725098,5.09403657913208,0.1162097379565239,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,1.9050864125016944,5.095435779897413,599.99951171875
-11.625,16.625,2005-10-30,moins_intense,2005-10-30_017_023,2.696657419204712,5.050200462341309,0.16756923496723175,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.700538897634151,5.051170305990095,626.6661987304688
-11.375,16.625,2005-10-30,moins_intense,2005-10-30_017_024,2.5068271160125732,3.8623199462890625,0.20008699595928192,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_3_fin,Fin de saison (Septembre-Octobre),2005,10,30,303,2.509235562990658,3.863023537487241,653.3328247070312
